sku,total_demand,total_shipped,total_unmet,stockout_weeks,avg_on_hand,avg_inv_position,orders_placed,holding_cost,ordering_cost,stockout_cost,fill_rate,total_cost,scenario
AUTOMOTIVE,0.0,0.0,0.0,0,0.0,0.0,241,0.0,12050.0,0.0,0.0,12050.0,lead_time_up_50pct
BABY CARE,0.0,0.0,0.0,0,0.0,0.0,241,0.0,12050.0,0.0,0.0,12050.0,lead_time_up_50pct
BEAUTY,0.0,0.0,0.0,0,0.0,0.0,241,0.0,12050.0,0.0,0.0,12050.0,lead_time_up_50pct
BEVERAGES,0.0,0.0,0.0,0,0.0,0.0,241,0.0,12050.0,0.0,0.0,12050.0,lead_time_up_50pct
BOOKS,0.0,0.0,0.0,0,0.0,0.0,241,0.0,12050.0,0.0,0.0,12050.0,lead_time_up_50pct
BREAD/BAKERY,0.0,0.0,0.0,0,0.0,0.0,241,0.0,12050.0,0.0,0.0,12050.0,lead_time_up_50pct
CELEBRATION,0.0,0.0,0.0,0,0.0,0.0,241,0.0,12050.0,0.0,0.0,12050.0,lead_time_up_50pct
CLEANING,0.0,0.0,0.0,0,0.0,0.0,241,0.0,12050.0,0.0,0.0,12050.0,lead_time_up_50pct
DAIRY,0.0,0.0,0.0,0,0.0,0.0,241,0.0,12050.0,0.0,0.0,12050.0,lead_time_up_50pct
DELI,0.0,0.0,0.0,0,0.0,0.0,241,0.0,12050.0,0.0,0.0,12050.0,lead_time_up_50pct
EGGS,0.0,0.0,0.0,0,0.0,0.0,241,0.0,12050.0,0.0,0.0,12050.0,lead_time_up_50pct
FROZEN FOODS,0.0,0.0,0.0,0,0.0,0.0,241,0.0,12050.0,0.0,0.0,12050.0,lead_time_up_50pct
GROCERY I,0.0,0.0,0.0,0,0.0,0.0,241,0.0,12050.0,0.0,0.0,12050.0,lead_time_up_50pct
GROCERY II,0.0,0.0,0.0,0,0.0,0.0,241,0.0,12050.0,0.0,0.0,12050.0,lead_time_up_50pct
HARDWARE,0.0,0.0,0.0,0,0.0,0.0,241,0.0,12050.0,0.0,0.0,12050.0,lead_time_up_50pct
HOME AND KITCHEN I,0.0,0.0,0.0,0,0.0,0.0,241,0.0,12050.0,0.0,0.0,12050.0,lead_time_up_50pct
HOME AND KITCHEN II,0.0,0.0,0.0,0,0.0,0.0,241,0.0,12050.0,0.0,0.0,12050.0,lead_time_up_50pct
HOME APPLIANCES,0.0,0.0,0.0,0,0.0,0.0,241,0.0,12050.0,0.0,0.0,12050.0,lead_time_up_50pct
HOME CARE,0.0,0.0,0.0,0,0.0,0.0,241,0.0,12050.0,0.0,0.0,12050.0,lead_time_up_50pct
LADIESWEAR,0.0,0.0,0.0,0,0.0,0.0,241,0.0,12050.0,0.0,0.0,12050.0,lead_time_up_50pct
LAWN AND GARDEN,0.0,0.0,0.0,0,0.0,0.0,241,0.0,12050.0,0.0,0.0,12050.0,lead_time_up_50pct
LINGERIE,0.0,0.0,0.0,0,0.0,0.0,241,0.0,12050.0,0.0,0.0,12050.0,lead_time_up_50pct
"LIQUOR,WINE,BEER",0.0,0.0,0.0,0,0.0,0.0,241,0.0,12050.0,0.0,0.0,12050.0,lead_time_up_50pct
MAGAZINES,0.0,0.0,0.0,0,0.0,0.0,241,0.0,12050.0,0.0,0.0,12050.0,lead_time_up_50pct
MEATS,0.0,0.0,0.0,0,0.0,0.0,241,0.0,12050.0,0.0,0.0,12050.0,lead_time_up_50pct
PERSONAL CARE,0.0,0.0,0.0,0,0.0,0.0,241,0.0,12050.0,0.0,0.0,12050.0,lead_time_up_50pct
PET SUPPLIES,0.0,0.0,0.0,0,0.0,0.0,241,0.0,12050.0,0.0,0.0,12050.0,lead_time_up_50pct
PLAYERS AND ELECTRONICS,0.0,0.0,0.0,0,0.0,0.0,241,0.0,12050.0,0.0,0.0,12050.0,lead_time_up_50pct
POULTRY,0.0,0.0,0.0,0,0.0,0.0,241,0.0,12050.0,0.0,0.0,12050.0,lead_time_up_50pct
PREPARED FOODS,0.0,0.0,0.0,0,0.0,0.0,241,0.0,12050.0,0.0,0.0,12050.0,lead_time_up_50pct
PRODUCE,0.0,0.0,0.0,0,0.0,0.0,241,0.0,12050.0,0.0,0.0,12050.0,lead_time_up_50pct
SCHOOL AND OFFICE SUPPLIES,0.0,0.0,0.0,0,0.0,0.0,241,0.0,12050.0,0.0,0.0,12050.0,lead_time_up_50pct
SEAFOOD,0.0,0.0,0.0,0,0.0,0.0,241,0.0,12050.0,0.0,0.0,12050.0,lead_time_up_50pct
