sku,total_demand,total_shipped,total_unmet,stockout_periods,avg_on_hand,orders,fill_rate
AUTOMOTIVE,665786.4,665459.3434062889,327.0565937110687,1,19454.915936709225,19,0.9995087664846981
BABY CARE,12061.199999999999,11940.767046099512,120.4329539004875,4,600.0035183752682,17,0.9900148447997316
BEAUTY,405471.6,404828.27600876207,643.323991237919,1,12969.288198440725,18,0.9984133932160998
BEVERAGES,260345383.2,260345383.2,0.0,0,9316488.611699123,17,1.0
BOOKS,7725.6,6625.307338546027,1100.292661453973,2,1025.4886228055975,10,0.8575783548909041
BREAD/BAKERY,50560734.6916428,50560734.6916428,0.0,0,1480302.408592488,19,1.0
CELEBRATION,913412.4,909474.1503542525,3938.2496457474135,1,42861.441458464855,19,0.9956884210836764
CLEANING,117025546.8,117025546.8,0.0,0,3471868.2961729667,19,1.0
DAIRY,77385250.8,77385250.8,0.0,0,2563346.943473721,18,1.0
DELI,28932386.9625204,28932386.9625204,0.0,0,856196.7883180964,19,1.0
EGGS,18705955.2,18705356.297179677,598.9028203213384,1,524205.9122255816,19,0.9999679833072452
FROZEN FOODS,16888665.2638926,16174195.355108576,714469.9087840235,4,1139610.5876726587,16,0.9576953005095356
GROCERY I,412155281.8632,412155281.8632,0.0,0,12737163.375969613,18,1.0
GROCERY II,2355320.4,2340919.5905942633,14400.809405736502,1,76294.69756343467,21,0.9938858384592867
HARDWARE,124164.0,124164.0,0.0,0,3655.2180649467887,19,0.9999999999999919
HOME AND KITCHEN I,2233789.2,2225522.4031988084,8266.796801191427,1,96869.28872029278,17,0.9962992045976439
HOME AND KITCHEN II,1824804.0,1798629.8263725108,26174.173627489126,1,91826.47750606113,19,0.9856564465950918
HOME APPLIANCES,49921.2,49736.41557158643,184.78442841356713,2,1806.5577579633132,18,0.9962984778327733
HOME CARE,19227292.8,19227292.8,0.0,0,849941.0990999069,16,1.0
LADIESWEAR,781390.7999999999,780631.3441137432,759.4558862568365,1,35062.915762615274,18,0.9990280716304085
LAWN AND GARDEN,658610.4,650467.9083572325,8142.491642767522,4,26037.04210098872,19,0.9876368614240397
LINGERIE,783736.8,779537.3454545455,4199.454545454542,1,26965.90939637891,19,0.9946417540359779
"LIQUOR,WINE,BEER",9295968.0,9231205.316592747,64762.68340725256,3,314451.2481314842,18,0.993033250178222
MAGAZINES,319630.8,316549.96624354855,3080.8337564514486,2,16357.880449153767,17,0.9903612738307684
MEATS,37303762.08488988,37245089.77565117,58672.30923870404,1,1046697.8267565533,19,0.9984271744735774
PERSONAL CARE,29510461.2,29463099.012188222,47362.18781177825,1,896906.8860077314,20,0.9983950712430147
PET SUPPLIES,427900.8,424297.9316295732,3602.868370426786,3,19226.92808736209,16,0.9915801317257931
PLAYERS AND ELECTRONICS,675129.6,672441.0772731021,2688.5227268978015,1,31583.673847650283,18,0.9960177679561096
POULTRY,38251205.3660652,38251205.3660652,0.0,0,1159901.0567926294,19,1.0
PREPARED FOODS,10559874.140331,10559874.140331,0.0,0,291756.43061365193,19,0.9999999999999998
PRODUCE,147245621.611752,147245621.611752,0.0,0,7121651.451803582,15,1.0
SCHOOL AND OFFICE SUPPLIES,323179.2,280206.97934410843,42972.22065589155,4,28685.404346924686,13,0.8670328391929542
SEAFOOD,2418518.25938832,2418518.25938832,0.0,0,68025.06206706153,19,0.9999999999999997
